ids,names,rating,review_count,price,transactions,is_closed,type_food,type_food_alias,latitude,longitude,country,state,city,zip_code,purchase,pickup_delivery
Ldq4XfNsXM-ciulyDUlMmw,Sweet Lime Thai Cuisine,4.0,505,$$,"['delivery', 'pickup']",False,"Thai, Gluten-Free","thai, gluten_free",37.7860027535405,-122.43512397513099,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
168JCbfPASa30FoHZZaIEg,Boba Guys,4.0,665,$,['delivery'],False,"Cafes, Bubble Tea, Tea Rooms","cafes, bubbletea, tea",37.78365,-122.43247,US,CA,San Francisco,94115.0,['delivery'],only delivery
h5ohkmv-UQiJTKFzxSS6RQ,Noosh,3.5,358,$$,['delivery'],False,"Mediterranean, Bakeries, Sandwiches","mediterranean, bakeries, sandwiches",37.788077144714705,-122.43393894285,US,CA,San Francisco,94115.0,['delivery'],only delivery
SJEd7ymnKMp3vpElbEEa-g,San Francisco Athletic Club,4.0,246,$$,"['restaurant_reservation', 'delivery', 'pickup']",False,"Sports Bars, Burgers, Hot Dogs","sportsbars, burgers, hotdog",37.785973,-122.439697,US,CA,San Francisco,94115.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
RJjuozKTsgwPNa429tnxbg,The Cheese Steak Shop,4.0,952,$$,"['delivery', 'pickup']",False,"Sandwiches, Cheesesteaks","sandwiches, cheesesteaks",37.785579999999996,-122.43963000000001,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
CS6NaMbTlzD-9yc3DBBrKw,El Burrito Express,4.0,761,$,['pickup'],False,"Mexican, Seafood, Breakfast & Brunch","mexican, seafood, breakfast_brunch",37.78646,-122.43982,US,CA,San Francisco,94115.0,['pickup'],only pickup
iZ5VBmyFAZyJCt88KLwhJw,La Mediterranee,4.0,1555,$$,"['delivery', 'pickup']",False,"Middle Eastern, Mediterranean, Armenian","mideastern, mediterranean, armenian",37.790066499999995,-122.4338783,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
-DrR38H1Abk0wCyu9XOLug,Sweet Maple,4.5,3821,$$,"['delivery', 'pickup']",False,"American (Traditional), Breakfast & Brunch, Burgers","tradamerican, breakfast_brunch, burgers",37.785735681426,-122.43507770852,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
4YQg81cDjn2Ei7NYvRHXpA,Chouquet's,3.5,612,$$,"['delivery', 'pickup']",False,French,french,37.791795,-122.434541,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
4vqUi0Zrhj6D7nAaMZz-OQ,B on the Go,4.0,195,$$,,False,"Cafes, Sandwiches","cafes, sandwiches",37.7882800064693,-122.440317458614,US,CA,San Francisco,94115.0,,
vth2jtXfVUCRJeIP680CyA,Udon Mugizo,4.0,875,$$,"['delivery', 'pickup']",False,"Japanese, Noodles","japanese, noodles",37.78501,-122.43174099999999,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
r2jiJk3yivcLkWSSYELGcA,Tataki,4.0,1277,$$,['delivery'],False,"Sushi Bars, Bars","sushi, bars",37.7878390504557,-122.441227674274,US,CA,San Francisco,94115.0,['delivery'],only delivery
rf39v0UmaNk1SZZ9HuZ3hA,Glaze Teriyaki,4.0,477,$$,"['delivery', 'pickup']",False,"Japanese, Korean, Gluten-Free","japanese, korean, gluten_free",37.787902200000005,-122.433527,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
_KtkAiwyxHbkn9O6yEMvjA,Bun Mee,3.5,920,$$,"['delivery', 'pickup']",False,"Vietnamese, Sandwiches","vietnamese, sandwiches",37.788177000000005,-122.43395100000001,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
Cp_rUceIEyUzIe4DkrxDSA,Zazang Korean Noodles,3.5,512,$$,"['restaurant_reservation', 'delivery', 'pickup']",False,"Korean, Noodles, Soup","korean, noodles, soup",37.7831089496613,-122.441855818033,US,CA,San Francisco,94115.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
_zfxJqH3XZ65X8sNYVKGqg,Pa'ina Lounge & Restaurant,4.0,611,$$,"['delivery', 'pickup']",False,"Hawaiian, Bars, Venues & Event Spaces","hawaiian, bars, venues",37.785115000000005,-122.432376,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
_CBWlkmYGYRwQFxpWwxEDg,Arang Restaurant,3.5,615,$$,['delivery'],False,Korean,korean,37.783482799999994,-122.43257209999999,US,CA,San Francisco,94115.0,['delivery'],only delivery
yDFSeXOL--o87nHmYas2Mw,Smokin’ Warehouse Barbecue,4.0,69,$$,['delivery'],False,"American (Traditional), Barbeque","tradamerican, bbq",37.7882865,-122.4476947,US,CA,San Francisco,94118.0,['delivery'],only delivery
OVLexCW4wdYDUc_Oc4NfVw,opa cafe,4.5,335,$,"['delivery', 'pickup']",False,"Mediterranean, Sandwiches, Salad","mediterranean, sandwiches, salad",37.783969,-122.441505,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
f_uf8paCL1pJ29ZI4AyiEg,Via Veneto,4.0,260,$$,['delivery'],False,Italian,italian,37.7904777526855,-122.433876037598,US,CA,San Francisco,94115.0,['delivery'],only delivery
JoU4A0wItwpBr1s-pyiCxg,Sorrel,4.0,235,$$$,"['delivery', 'pickup']",False,"American (New), Italian","newamerican, italian",37.788563,-122.44618799999999,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
cEuUIXX-4MpkIen8QZVYOQ,Samara Southern Creations,4.5,4,,,False,"Pop-Up Restaurants, Southern","popuprestaurants, southern",37.78655,-122.43718999999999,US,CA,San Francisco,94115.0,,
p6bLw7PS63Kbge_wyIOP8w,Garibaldi's,4.0,547,$$$,['delivery'],False,American (New),newamerican,37.7883799,-122.44729,US,CA,San Francisco,94115.0,['delivery'],only delivery
Fe-YjAdSRLqDC2H_pqPcSw,Hinodeya Ramen Bar,4.0,1182,$$,"['delivery', 'pickup']",False,Ramen,ramen,37.786157463801395,-122.430057115853,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
OszsET0UWoIeCQ4YVxhPWg,Pacific Food Mart,4.0,29,$,['delivery'],False,"Grocery, Delis, Sandwiches","grocery, delis, sandwiches",37.7855559,-122.4363723,US,CA,San Francisco,94115.0,['delivery'],only delivery
NH1tpRk-TypznNFACTTDuw,Sasa,4.0,243,$$$,"['restaurant_reservation', 'delivery', 'pickup']",False,"Japanese, Sushi Bars","japanese, sushi",37.78518,-122.4292,US,CA,San Francisco,94115.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
8aqzfjnuT5LhuveW3e6CoA,Octavia,4.0,579,$$$,['delivery'],False,American (New),newamerican,37.7879638671875,-122.427192687988,US,CA,San Francisco,94109.0,['delivery'],only delivery
PiY8Ks8KWlIcAvqNdMjvBA,Izakaya KOU,4.0,815,$$,"['delivery', 'pickup']",False,"Tapas/Small Plates, Lounges, Izakaya","tapasmallplates, lounges, izakaya",37.784139,-122.432649,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
5hMvpYsCjjirZf_4kt8GyQ,I'a Poke,4.0,101,$$,['delivery'],False,"Poke, Sushi Bars","poke, sushi",37.78349,-122.43327,US,CA,San Francisco,94115.0,['delivery'],only delivery
uEucSd4jwY_zb10AcEye_g,SPQR,3.5,1971,$$$,['delivery'],False,"Italian, Wine Bars, Breakfast & Brunch","italian, wine_bars, breakfast_brunch",37.78725,-122.43376,US,CA,San Francisco,94115.0,['delivery'],only delivery
yhOdQqSZpK7LmRlFzKnbYQ,Jackson Fillmore Trattoria,4.0,496,$$,"['delivery', 'pickup']",False,"Italian, Wine Bars","italian, wine_bars",37.7927033,-122.4344669,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
XAIuCODMY4aFeBnpYZArdw,Beijing Tokyo Bistro,4.5,9,,"['delivery', 'pickup']",False,"Chinese, Japanese","chinese, japanese",37.788341068553535,-122.44021029999999,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
BqYRlHSLJHHEpdGQo-jzXg,La Boulangerie,4.5,28,$$,,False,"Bakeries, Salad, Coffee Roasteries","bakeries, salad, coffeeroasteries",37.787628173828104,-122.434028625488,US,CA,San Francisco,94115.0,,
IrfmgL_zZk3T_G8OzWoqMw,Tripleta,4.5,13,,,False,"Puerto Rican, Sandwiches","puertorican, sandwiches",37.761695,-122.42408700000001,US,CA,San Francisco,94110.0,,
_1pt3zjz2Om9QC3OUSuTtA,Mahila,4.0,156,$$,"['restaurant_reservation', 'pickup', 'delivery']",False,Malaysian,malaysian,37.750925,-122.43427140000001,US,CA,San Francisco,94114.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
SxHKYiRVnMd9BnTEaEB-FA,Chic n' Time,5.0,4,,"['pickup', 'delivery']",False,"Chicken Shop, Noodles, Asian Fusion","chickenshop, noodles, asianfusion",37.759907,-122.421268,US,CA,San Francisco,94110.0,"['pickup', 'delivery']",pickup and delivery
agq8VUqVQ_Y3dZh6-IjeIg,MaMa Ji's,4.0,764,$$,['delivery'],False,"Dim Sum, Szechuan","dimsum, szechuan",37.760758414173395,-122.43872918852301,US,CA,San Francisco,94114.0,['delivery'],only delivery
kFgjHGp-cTUK5uPaSJOORA,Souvla,4.0,1418,$$,['delivery'],False,"Greek, Mediterranean","greek, mediterranean",37.77643,-122.425,US,CA,San Francisco,94102.0,['delivery'],only delivery
4rXyiTBn0b9xiuKkHoJ32g,Señor Sisig,4.0,199,$$,['delivery'],False,Filipino,filipino,37.757154,-122.42132600000001,US,CA,San Francisco,94110.0,['delivery'],only delivery
J7_-faNq_Ag9qTOlDn81Pw,Starbelly,4.0,1885,$$,"['pickup', 'delivery']",False,"Comfort Food, Cocktail Bars, Wine Bars","comfortfood, cocktailbars, wine_bars",37.7640744,-122.4325634,US,CA,San Francisco,94114.0,"['pickup', 'delivery']",pickup and delivery
VcJzpsjaPi8HZ8zXI6GMOQ,Dear Inga,4.5,68,$$$,['delivery'],False,"Cocktail Bars, Hungarian, Modern European","cocktailbars, hungarian, modern_european",37.761829999999996,-122.42291999999999,US,CA,San Francisco,94110.0,['delivery'],only delivery
wdqRLypbCo7KCyhLNB8mIQ,Souvla,4.0,465,$$,['delivery'],False,"Mediterranean, Greek","mediterranean, greek",37.7744799,-122.43802,US,CA,San Francisco,94117.0,['delivery'],only delivery
d5752S_RDb26HxoL6O06eQ,Beit Rima,4.5,68,$$,,False,"Arabian, Mediterranean, Lebanese","arabian, mediterranean, lebanese",37.765956,-122.449679,US,CA,San Francisco,94117.0,,
LsGkxQK217twdzZzVXsSRg,CreoLa,4.5,56,,"['restaurant_reservation', 'delivery']",False,"Bars, Seafood, Cajun/Creole","bars, seafood, cajun",37.7662642,-122.4527631,US,CA,San Francisco,94117.0,"['restaurant_reservation', 'delivery']",only delivery
v6iAL-bM8rjkL1E7jIItXw,Willkommen,4.5,102,$$,"['pickup', 'delivery']",False,"German, Comfort Food, Breweries","german, comfortfood, breweries",37.766278085062105,-122.430849708617,US,CA,San Francisco,94114.0,"['pickup', 'delivery']",pickup and delivery
HgwZt2453wZg3Uc3sYFGMQ,Chicken Dog Bagels,5.0,5,,,False,"Pop-Up Restaurants, Bagels","popuprestaurants, bagels",37.744075,-122.42055500000001,US,CA,San Francisco,94110.0,,
UNmJz8U03hjA5I5DB87BBw,Berliner Berliner,5.0,34,,['delivery'],False,"German, Burgers","german, burgers",37.77183,-122.43113999999998,US,CA,San Francisco,94117.0,['delivery'],only delivery
sJrlDmxVymCJ6AMS1GzBrg,Ken,5.0,3,,,False,"Japanese, Sushi Bars","japanese, sushi",37.77152,-122.43688,US,CA,San Francisco,94117.0,,
pgjbSwK_8DH2o_zQsr3dRQ,AshYan's Lu Ruo Fan,5.0,4,,,False,"Taiwanese, Food Delivery Services","taiwanese, fooddeliveryservices",37.77713,-122.41963999999999,US,CA,San Francisco,,,
kOYj2sGMZnyC1lU-_Uw5fA,Cha Cha Cha,4.0,3218,$$,['delivery'],False,"Caribbean, Cuban, Tapas Bars","caribbean, cuban, tapas",37.769143400000004,-122.4520399,US,CA,San Francisco,94117.0,['delivery'],only delivery
SGRmnarrNuVEsAjYdEoA0w,El Farolito,4.0,4986,$,['delivery'],False,Mexican,mexican,37.75265,-122.41812,US,CA,San Francisco,94110.0,['delivery'],only delivery
u1SfgyXufKvyFLbYZGGI_g,Che Fico Alimentari,4.5,78,$$$,,False,Italian,italian,37.777467,-122.43793600000001,US,CA,San Francisco,94117.0,,
v3qnV929O7VFRVUB5hd72A,SF Chickenbox,4.5,102,,"['pickup', 'delivery']",False,"Chicken Shop, Sandwiches, Soul Food","chickenshop, sandwiches, soulfood",37.75975820000001,-122.42120919999999,US,CA,San Francisco,94110.0,"['pickup', 'delivery']",pickup and delivery
0A_ZUL5r8wwL1oWnzmqSog,Komaaj,5.0,52,,"['pickup', 'delivery']",False,"Persian/Iranian, Diners, Cafes","persian, diners, cafes",37.748973799999995,-122.4172932,US,CA,San Francisco,94110.0,"['pickup', 'delivery']",pickup and delivery
uUifmxOmL8ClHXyRVsmD3Q,Bodega SF,4.5,35,,,False,"Vietnamese, Noodles","vietnamese, noodles",37.76085,-122.43365,US,CA,San Francisco,94114.0,,
9acPdpguULGPbChPwpS3aw,Ragazza,4.0,671,$$,"['restaurant_reservation', 'delivery']",False,"Italian, Pizza","italian, pizza",37.772476,-122.437473,US,CA,San Francisco,94117.0,"['restaurant_reservation', 'delivery']",only delivery
Vqq-m8VvLWH2pV5BZZeRoA,DragonEats,4.5,223,$,['delivery'],False,Vietnamese,vietnamese,37.769496999999994,-122.450111,US,CA,San Francisco,94117.0,['delivery'],only delivery
reXWH9Wo0ZTOuQsTMNOSxg,Fable,4.0,523,$$,"['pickup', 'delivery']",False,"American (New), Wine Bars, Breakfast & Brunch","newamerican, wine_bars, breakfast_brunch",37.759958000000005,-122.43508899999999,US,CA,San Francisco,94114.0,"['pickup', 'delivery']",pickup and delivery
PgJV1wOtwTuoUz_n5Mcyxw,Tacos El Patrón,4.0,431,$$,['delivery'],False,Tacos,tacos,37.748948999999996,-122.41613799999999,US,CA,San Francisco,94110.0,['delivery'],only delivery
ttarnopezxmp2ROB1N2PaA,Nopa,4.0,5089,$$$,['delivery'],False,"American (New), Desserts, Cocktail Bars","newamerican, desserts, cocktailbars",37.77483,-122.43746000000002,US,CA,San Francisco,94117.0,['delivery'],only delivery
vmZ-bgnM5B76NUpegAjy1g,Hotbird,4.5,131,,,False,"Sandwiches, Chicken Shop, Burgers","sandwiches, chickenshop, burgers",37.7768004184036,-122.416263845447,US,CA,San Francisco,94103.0,,
n3hTvILJyQ-XDchvrW7PBg,Billingsgate,4.5,15,,,False,"Seafood, Bars, Seafood Markets","seafood, bars, seafoodmarkets",37.75152,-122.42878999999999,US,CA,San Francisco,94114.0,,
HlDkf_7TxPLaPn882N1Nxw,Base Camp,5.0,47,,"['restaurant_reservation', 'pickup', 'delivery']",False,Himalayan/Nepalese,himalayan,37.75873,-122.41502,US,CA,San Francisco,94110.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
gN4Jrrv8AaCrOSr8Y1JK5w,Man vs Fries,4.0,38,,"['pickup', 'delivery']",False,"Mexican, Pop-Up Restaurants","mexican, popuprestaurants",37.7474,-122.41793999999999,US,CA,San Francisco,94110.0,"['pickup', 'delivery']",pickup and delivery
hXeusGZQvH5oMxaR6XgYwA,Super Duper Burgers,4.0,1314,$,['delivery'],False,"Burgers, American (Traditional)","burgers, tradamerican",37.76403010000001,-122.433699,US,CA,San Francisco,94114.0,['delivery'],only delivery
i_OkjtKWm02Upc-PlcUrrg,Firefly Restaurant,4.0,1456,$$$,['delivery'],False,"American (New), Gluten-Free, Chicken Wings","newamerican, gluten_free, chicken_wings",37.751205999999996,-122.438189,US,CA,San Francisco,94114.0,['delivery'],only delivery
xQQ3qLbjxI4DwQoFLWqsNA,El Rinconcito Nicaraguense,4.0,49,$$,['delivery'],False,Nicaraguan,nicaraguan,37.749959999999994,-122.41788000000001,US,CA,San Francisco,94110.0,['delivery'],only delivery
GyGNciKqyJ3ELHmw9jMeRA,Souvla,4.0,380,$$,['delivery'],False,"Greek, Mediterranean","greek, mediterranean",37.76082,-122.42181000000001,US,CA,San Francisco,94110.0,['delivery'],only delivery
wxzx3duu1c0CcomzEOvfOQ,The Front Porch,4.0,2880,$$,"['restaurant_reservation', 'pickup', 'delivery']",False,"Southern, Cajun/Creole, American (Traditional)","southern, cajun, tradamerican",37.7438,-122.42203500000001,US,CA,San Francisco,94110.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
xWXaISh4p2lAqwpwaLx3cQ,Farmhouse Express,4.0,9,,,False,Thai,thai,37.7713385,-122.43044779999998,US,CA,San Francisco,94117.0,,
KRcMsXmeILmC8OXmcXOQgA,Picaro,4.0,1616,$$,"['pickup', 'delivery']",False,"Spanish, Basque, Tapas Bars","spanish, basque, tapas",37.765051,-122.42246000000002,US,CA,San Francisco,94103.0,"['pickup', 'delivery']",pickup and delivery
wEpiKz--Z2b1q_FSCCNiow,Lolinda,4.0,2011,$$$,['delivery'],False,"Steakhouses, Tapas/Small Plates, Latin American","steak, tapasmallplates, latin",37.7566658,-122.41911599999999,US,CA,San Francisco,94110.0,['delivery'],only delivery
0COxcLD-42ecMqBYyoUfyQ,Lupa Trattoria,4.0,650,$$,['delivery'],False,Italian,italian,37.751020000000004,-122.43451999999999,US,CA,San Francisco,94114.0,['delivery'],only delivery
9O4Y33B0JI2z9s_NsXNpGg,Peaches Patties,4.5,66,$$,['delivery'],False,Caribbean,caribbean,37.750142,-122.41411299999999,US,CA,San Francisco,94110.0,['delivery'],only delivery
IlkvuSkI1LF5y-Q3jpWrWQ,Cafe De Casa,4.5,49,,"['pickup', 'delivery']",False,"Brazilian, Salad, Seafood","brazilian, salad, seafood",37.76236,-122.43471000000001,US,CA,San Francisco,94114.0,"['pickup', 'delivery']",pickup and delivery
wgxOKHZPprR9Ihgr2y-OQQ,Emmy's Spaghetti Shack,4.0,569,$$,"['pickup', 'restaurant_reservation', 'delivery']",False,Italian,italian,37.7451515,-122.42050929999999,US,CA,San Francisco,94110.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
7rUZnmRVyCpq4TrB9Brsiw,The Little Chihuahua,4.0,1496,$$,['delivery'],False,Mexican,mexican,37.772039899999996,-122.43688,US,CA,San Francisco,94117.0,['delivery'],only delivery
D1-_5ff4aic1-7rLqzUd4g,Yamo,4.0,1988,$,['delivery'],False,"Burmese, Chinese","burmese, chinese",37.7619463343878,-122.41976456353599,US,CA,San Francisco,94110.0,['delivery'],only delivery
_-7VgjSfibitQ1-TBvE0Aw,Mau,4.0,902,$$,"['pickup', 'delivery']",False,Vietnamese,vietnamese,37.762229999999995,-122.42133999999999,US,CA,San Francisco,94110.0,"['pickup', 'delivery']",pickup and delivery
lLB-HuqPfWiyNbq0IPXO8g,The Cookie Cloud Cafe,4.5,96,$,,False,"Desserts, Food Stands","desserts, foodstands",37.758575439453104,-122.43952941894501,US,CA,San Francisco,94114.0,,
7tsN9N9mhfJRNTe37pLFMg,Burma Love,4.0,1239,$$,['pickup'],False,"Burmese, Cocktail Bars, Seafood","burmese, cocktailbars, seafood",37.76961,-122.42205,US,CA,San Francisco,94103.0,['pickup'],only pickup
055dTcfz2AOAFPed_2KjEQ,Nopalito,4.0,1872,$$,['delivery'],False,Mexican,mexican,37.77343530099,-122.438993048014,US,CA,San Francisco,94117.0,['delivery'],only delivery
x2djtavZIsv84ZKnz_vRMA,Beretta Pop Up,4.5,65,,['restaurant_reservation'],False,"Italian, Pizza, Breakfast & Brunch","italian, pizza, breakfast_brunch",37.775749,-122.43825,US,CA,San Francisco,94117.0,['restaurant_reservation'],neither pickup nor delivery
kOYj2sGMZnyC1lU-_Uw5fA,Cha Cha Cha,4.0,3218,$$,['delivery'],False,"Caribbean, Cuban, Tapas Bars","caribbean, cuban, tapas",37.769143400000004,-122.4520399,US,CA,San Francisco,94117.0,['delivery'],only delivery
LsGkxQK217twdzZzVXsSRg,CreoLa,4.5,56,,"['delivery', 'restaurant_reservation']",False,"Bars, Seafood, Cajun/Creole","bars, seafood, cajun",37.7662642,-122.4527631,US,CA,San Francisco,94117.0,"['restaurant_reservation', 'delivery']",only delivery
Vqq-m8VvLWH2pV5BZZeRoA,DragonEats,4.5,223,$,['delivery'],False,Vietnamese,vietnamese,37.769496999999994,-122.450111,US,CA,San Francisco,94117.0,['delivery'],only delivery
d5752S_RDb26HxoL6O06eQ,Beit Rima,4.5,68,$$,,False,"Arabian, Mediterranean, Lebanese","arabian, mediterranean, lebanese",37.765956,-122.449679,US,CA,San Francisco,94117.0,,
_1pt3zjz2Om9QC3OUSuTtA,Mahila,4.0,156,$$,"['delivery', 'restaurant_reservation', 'pickup']",False,Malaysian,malaysian,37.750925,-122.43427140000001,US,CA,San Francisco,94114.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
eYXwVR4mMAjzkJnm5wneHQ,Burma Superstar,4.0,6846,$$,"['delivery', 'pickup']",False,Burmese,burmese,37.782787322998,-122.462539672852,US,CA,San Francisco,94118.0,"['pickup', 'delivery']",pickup and delivery
L1JU0hDv1k2Od3s9Glp-IQ,Dumpling Baby China Bistro,4.5,76,,,False,"Chinese, Asian Fusion","chinese, asianfusion",37.781031,-122.45988600000001,US,CA,San Francisco,94118.0,,
x9KuQxYGSbPBqkTh77NGHA,What The Cluck,4.5,190,$$,"['delivery', 'pickup']",False,"Thai, Chicken Shop","thai, chickenshop",37.7695304,-122.45157749999998,US,CA,San Francisco,94117.0,"['pickup', 'delivery']",pickup and delivery
M0JTO3oyu6gxh1mfFjU-dA,San Tung,4.0,7054,$$,['delivery'],False,"Chinese, Chicken Wings, Noodles","chinese, chicken_wings, noodles",37.763692999999996,-122.469008,US,CA,San Francisco,94122.0,['delivery'],only delivery
K8LNLpkLqmshItYkH4j7Nw,Mi Familia Taqueria,4.5,27,,['delivery'],False,Mexican,mexican,37.76917,-122.45164,US,CA,San Francisco,94117.0,['delivery'],only delivery
cCVR9W_L2rqexfKAjfBTzQ,Routier,5.0,15,,,False,French,french,37.787890000000004,-122.440595,US,CA,San Francisco,94115.0,,
wdqRLypbCo7KCyhLNB8mIQ,Souvla,4.0,465,$$,['delivery'],False,"Mediterranean, Greek","mediterranean, greek",37.7744799,-122.43802,US,CA,San Francisco,94117.0,['delivery'],only delivery
TlBFKt2N2eSEBpN-UZmDBw,Parada 22,4.0,1233,$$,"['delivery', 'pickup']",False,"Latin American, Puerto Rican, Breakfast & Brunch","latin, puertorican, breakfast_brunch",37.769217,-122.45212120000001,US,CA,San Francisco,94117.0,"['pickup', 'delivery']",pickup and delivery
u1SfgyXufKvyFLbYZGGI_g,Che Fico Alimentari,4.5,78,$$$,,False,Italian,italian,37.777467,-122.43793600000001,US,CA,San Francisco,94117.0,,
As3wfdwjo9nyFywX7Ov3Mg,Konomama,4.5,66,$$,['delivery'],False,Japanese Curry,japacurry,37.78075008545029,-122.468708712617,US,CA,San Francisco,94118.0,['delivery'],only delivery
ZTocvrJNFdVRz3NUToXaVQ,InoVino,4.5,159,$$,"['delivery', 'restaurant_reservation', 'pickup']",False,"Italian, Wine Bars","italian, wine_bars",37.7658664,-122.4502686,US,CA,San Francisco,94117.0,"['restaurant_reservation', 'pickup', 'delivery']",pickup and delivery
6ZrEklsw3WiASAUq_2DZcQ,Taboun,4.0,276,$,['pickup'],False,"Middle Eastern, Mediterranean","mideastern, mediterranean",37.764340000000004,-122.45279,US,CA,San Francisco,94117.0,['pickup'],only pickup
sJrlDmxVymCJ6AMS1GzBrg,Ken,5.0,3,,,False,"Japanese, Sushi Bars","japanese, sushi",37.77152,-122.43688,US,CA,San Francisco,94117.0,,
z4g4bZPR-Z8bFlwv9APl2w,Presidio Kebab,5.0,103,$$,"['delivery', 'pickup']",False,Kebab,kebab,37.788072799999995,-122.44680729999999,US,CA,San Francisco,94115.0,"['pickup', 'delivery']",pickup and delivery
ttarnopezxmp2ROB1N2PaA,Nopa,4.0,5089,$$$,['delivery'],False,"American (New), Desserts, Cocktail Bars","newamerican, desserts, cocktailbars",37.77483,-122.43746000000002,US,CA,San Francisco,94117.0,['delivery'],only delivery
UNmJz8U03hjA5I5DB87BBw,Berliner Berliner,5.0,34,,['delivery'],False,"German, Burgers","german, burgers",37.77183,-122.43113999999998,US,CA,San Francisco,94117.0,['delivery'],only delivery
9acPdpguULGPbChPwpS3aw,Ragazza,4.0,671,$$,"['delivery', 'restaurant_reservation']",False,"Italian, Pizza","italian, pizza",37.772476,-122.437473,US,CA,San Francisco,94117.0,"['restaurant_reservation', 'delivery']",only delivery
